Sent,Received,Returned,Frames,Nodes
2428039366206,2428044611197,2428060399877,4,2
2428044557632,2428049868707,2428065699697,4,2
2428049943110,2428055184768,2428070978022,4,2
2428055147306,2428060489686,2428076302422,4,2
