Sent,Received,Returned,Frames,Nodes
3371405004332,3371600493885,3371626888604,9,19
3371410067632,3371572504891,3371631953113,9,19
3371415127415,3371548770944,3371644494232,9,19
3371420188026,3371543728039,3371656501059,9,19
3371435435607,3371468195179,3371661565501,9,19
3371440503396,3371625794973,3371666628996,9,19
3371445562234,3371548737373,3371671693342,9,19
3371450622832,3371579429022,3371676759116,9,19
3371455680820,3371631941483,3371681856037,9,19
