Sent,Received,Returned,Frames,Nodes
3920961353578,3920997018851,3921007149953,4,9
3920966437977,3920981739687,3921014061415,4,9
3920971502486,3920991936579,3921019190071,4,9
3920976565516,3921008922547,3921024305354,4,9
